Scale,Band,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_10,Neurogenic,rSO2_contra_Negative_Ratio,proportion,t-test,0.14084958290330812,0.6593637514059782,ns,38,0.48494736842105257,0.03401029046851099,0.484,6,0.5066666666666667,0.023551362310207612,0.502,True,"Good normal: True, Bad normal: True",-0.021719298245614138,-0.018000000000000016
scale_10,Neurogenic,rSO2_contra_Directional_Asymmetry,proportion,Mann-Whitney U,0.22222631820065664,0.18401682625534108,ns,38,0.05452631578947369,0.05004146218298477,0.04,6,0.032,0.034687173421886076,0.024,False,"Good normal: False, Bad normal: True",0.022526315789473686,0.016
scale_10,Myogenic,SE_Positive_Ratio,proportion,Mann-Whitney U,0.7326418606001428,0.05209555326886837,ns,38,0.5011403508771929,0.021758658706418153,0.5016666666666665,5,0.5033333333333333,0.021081851067789027,0.51,False,"Good normal: True, Bad normal: False",-0.002192982456140413,-0.008333333333333526
scale_10,Myogenic,SE_Negative_Ratio,proportion,Mann-Whitney U,0.7326418606001428,0.05209555326886837,ns,38,0.4988596491228071,0.021758658706418153,0.4983333333333335,5,0.4966666666666666,0.02108185106778902,0.49,False,"Good normal: True, Bad normal: False",0.0021929824561405242,0.008333333333333526
scale_10,Myogenic,SE_Directional_Asymmetry,proportion,Mann-Whitney U,0.9695903461717532,0.0058135628201653146,ns,38,0.03596491228070176,0.023888604024604496,0.03,5,0.03333333333333334,0.021081851067789197,0.0266666666666666,False,"Good normal: False, Bad normal: True",0.0026315789473684223,0.0033333333333334
scale_10,Myogenic,rSO2_Positive_Ratio,proportion,t-test,0.8489963209907277,0.0911522548836458,ns,38,0.5025438596491228,0.015214861758626767,0.505,5,0.504,0.02178174567027281,0.496666666666667,True,"Good normal: True, Bad normal: True",-0.0014561403508771553,0.008333333333333026
scale_10,Myogenic,rSO2_Negative_Ratio,proportion,t-test,0.8489963209907277,0.09115225488364581,ns,38,0.49745614035087715,0.015214861758626762,0.495,5,0.496,0.021781745670272832,0.503333333333333,True,"Good normal: True, Bad normal: True",0.0014561403508771553,-0.00833333333333297
scale_10,Myogenic,rSO2_Directional_Asymmetry,proportion,Mann-Whitney U,0.6738826164703896,0.0641752647969333,ns,38,0.025087719298245614,0.017497092716125005,0.02,5,0.03199999999999999,0.026415483674878597,0.0266666666666666,False,"Good normal: False, Bad normal: True",-0.006912280701754373,-0.006666666666666599
scale_10,Myogenic,MAP_Positive_Ratio,proportion,t-test,0.366700612385341,0.434228232300646,ns,38,0.500701754385965,0.018553678228802047,0.5,5,0.5086666666666666,0.01626174789020046,0.506666666666667,True,"Good normal: True, Bad normal: True",-0.00796491228070162,-0.006666666666667043
scale_10,Myogenic,MAP_Negative_Ratio,proportion,t-test,0.3667006123853377,0.434228232300649,ns,38,0.4992982456140351,0.018553678228802047,0.5,5,0.4913333333333334,0.016261747890200462,0.493333333333333,True,"Good normal: True, Bad normal: True",0.007964912280701675,0.006666666666666987
scale_10,Myogenic,MAP_Directional_Asymmetry,proportion,Mann-Whitney U,0.8045063511279433,0.037746340509346415,ns,38,0.028421052631578944,0.023439101876136778,0.0266666666666666,5,0.02533333333333334,0.0251219249085557,0.02,False,"Good normal: False, Bad normal: True",0.0030877192982456045,0.006666666666666599
scale_10,Myogenic,rSO2_contra_Positive_Ratio,proportion,Mann-Whitney U,0.2297042517175757,0.18316924173573387,ns,38,0.48675438596491216,0.08282724465851124,0.495,5,0.48733333333333323,0.013621877827801835,0.493333333333333,False,"Good normal: False, Bad normal: False",-0.0005789473684210678,0.0016666666666669827
scale_10,Myogenic,rSO2_contra_Negative_Ratio,proportion,Mann-Whitney U,0.16399048938698924,0.21224372455092966,ns,38,0.4869298245614036,0.08285586304788475,0.5016666666666665,5,0.5126666666666668,0.013621877827801807,0.506666666666667,False,"Good normal: False, Bad normal: False",-0.025736842105263225,-0.0050000000000005596
scale_10,Myogenic,rSO2_contra_Directional_Asymmetry,proportion,Mann-Whitney U,0.455349716884207,0.11384415141537291,ns,38,0.02824561403508774,0.017769576897784713,0.03,5,0.02533333333333334,0.027243755655603386,0.0133333333333334,False,"Good normal: True, Bad normal: False",0.002912280701754401,0.0166666666666666
scale_20,Endothelial,SE_Positive_Ratio,proportion,t-test,0.8535937281396342,0.0815664481371438,ns,38,0.4927631578947368,0.06509553653089178,0.5,6,0.49833333333333335,0.08841191473249897,0.5275000000000001,True,"Good normal: True, Bad normal: True",-0.0055701754385965585,-0.02750000000000008
scale_20,Endothelial,SE_Negative_Ratio,proportion,t-test,0.8535937281396329,0.08156644813714461,ns,38,0.5072368421052632,0.06509553653089178,0.5,6,0.5016666666666666,0.08841191473249897,0.4725,True,"Good normal: True, Bad normal: True",0.005570175438596614,0.027500000000000024
scale_20,Endothelial,SE_Directional_Asymmetry,proportion,Mann-Whitney U,0.2804053123384693,0.16272707286599147,ns,38,0.09657894736842106,0.08709349793552791,0.08,6,0.13333333333333333,0.09973297682645726,0.095,False,"Good normal: False, Bad normal: True",-0.036754385964912276,-0.015
scale_20,Endothelial,rSO2_Positive_Ratio,proportion,t-test,0.5710049246169924,0.2508635489134157,ns,38,0.47223684210526323,0.06739052552324191,0.48,6,0.455,0.07778174593052022,0.4525,True,"Good normal: True, Bad normal: True",0.017236842105263217,0.02749999999999997
scale_20,Endothelial,rSO2_Negative_Ratio,proportion,t-test,0.5710049246169899,0.25086354891341733,ns,38,0.5277631578947367,0.06739052552324191,0.52,6,0.545,0.07778174593052023,0.5475,True,"Good normal: True, Bad normal: True",-0.017236842105263328,-0.02749999999999997
scale_20,Endothelial,rSO2_Directional_Asymmetry,proportion,Mann-Whitney U,0.7316095737935286,0.051706968514596996,ns,38,0.11973684210526318,0.08128983321641627,0.12,6,0.14,0.10198039027185571,0.14500000000000002,False,"Good normal: False, Bad normal: True",-0.02026315789473683,-0.025000000000000022
scale_20,Endothelial,MAP_Positive_Ratio,proportion,t-test,0.19351158443932906,0.5805011446857102,ns,38,0.4719736842105264,0.07944520016528996,0.49,6,0.42250000000000004,0.11961396239570028,0.4025,True,"Good normal: True, Bad normal: True",0.049473684210526336,0.08749999999999997
scale_20,Endothelial,MAP_Negative_Ratio,proportion,t-test,0.19351158443932906,0.5805011446857102,ns,38,0.5280263157894737,0.07944520016528996,0.51,6,0.5775,0.11961396239570028,0.5974999999999999,True,"Good normal: True, Bad normal: True",-0.049473684210526336,-0.08749999999999991
scale_20,Endothelial,MAP_Directional_Asymmetry,proportion,Mann-Whitney U,0.010774961686994756,0.3844139398388895,*,38,0.1265789473684211,0.1096253155757293,0.09,6,0.25166666666666665,0.10028293307770104,0.20500000000000002,False,"Good normal: False, Bad normal: False",-0.12508771929824555,-0.11500000000000002
scale_20,Endothelial,rSO2_contra_Positive_Ratio,proportion,Mann-Whitney U,0.3293611609559749,0.1470473024842746,ns,38,0.4811842105263159,0.07951231598062736,0.4725,6,0.5075000000000001,0.05067050424063293,0.53,False,"Good normal: True, Bad normal: False",-0.02631578947368418,-0.05750000000000005
scale_20,Endothelial,rSO2_contra_Negative_Ratio,proportion,Mann-Whitney U,0.3293611609559749,0.1470473024842746,ns,38,0.5188157894736842,0.07951231598062737,0.5275000000000001,6,0.49249999999999994,0.05067050424063292,0.47,False,"Good normal: True, Bad normal: False",0.026315789473684292,0.05750000000000011
scale_20,Endothelial,rSO2_contra_Directional_Asymmetry,proportion,Mann-Whitney U,0.15519313753464176,0.214287936140919,ns,38,0.13447368421052636,0.09039544859449664,0.125,6,0.0783333333333334,0.05636192568273962,0.0600000000000001,False,"Good normal: True, Bad normal: False",0.05614035087719296,0.06499999999999989
scale_20,Neurogenic,SE_Positive_Ratio,proportion,t-test,0.8151557895210891,0.10334602680941767,ns,38,0.4943157894736842,0.043497191747289006,0.49,6,0.49866666666666665,0.029790378760040422,0.496,True,"Good normal: True, Bad normal: True",-0.004350877192982439,-0.006000000000000005
scale_20,Neurogenic,SE_Negative_Ratio,proportion,t-test,0.8151557895210891,0.10334602680941767,ns,38,0.5056842105263157,0.043497191747289006,0.51,6,0.5013333333333333,0.029790378760040415,0.504,True,"Good normal: True, Bad normal: True",0.004350877192982439,0.006000000000000005
scale_20,Neurogenic,SE_Directional_Asymmetry,proportion,Mann-Whitney U,0.27168515169236396,0.1657091440032961,ns,38,0.0665263157894737,0.05617286872373832,0.064,6,0.04,0.040477154050155256,0.024,False,"Good normal: False, Bad normal: True",0.026526315789473696,0.04
scale_20,Neurogenic,rSO2_Positive_Ratio,proportion,t-test,0.6505835888727938,0.2004155537782593,ns,38,0.4987368421052631,0.03823235096130565,0.492,6,0.5066666666666667,0.04831010936301703,0.508,True,"Good normal: True, Bad normal: True",-0.00792982456140362,-0.016000000000000014
scale_20,Neurogenic,rSO2_Negative_Ratio,proportion,t-test,0.6505835888727938,0.20041555377825923,ns,38,0.501263157894737,0.038232350961305665,0.508,6,0.49333333333333335,0.04831010936301705,0.492,True,"Good normal: True, Bad normal: True",0.00792982456140362,0.016000000000000014
scale_20,Neurogenic,rSO2_Directional_Asymmetry,proportion,t-test,0.23143069065209992,0.533423050190882,ns,38,0.06610526315789475,0.03695123848539521,0.064,6,0.08533333333333333,0.028472208672083495,0.08399999999999999,True,"Good normal: True, Bad normal: True",-0.01922807017543858,-0.01999999999999999
scale_20,Neurogenic,MAP_Positive_Ratio,proportion,t-test,0.3640948508266514,0.40307658085963277,ns,38,0.485578947368421,0.03816934639560161,0.488,6,0.5006666666666667,0.03143670890323393,0.496,True,"Good normal: True, Bad normal: True",-0.015087719298245705,-0.008000000000000007
scale_20,Neurogenic,MAP_Negative_Ratio,proportion,t-test,0.36409485082665316,0.40307658085963133,ns,38,0.514421052631579,0.03816934639560161,0.512,6,0.49933333333333335,0.03143670890323392,0.504,True,"Good normal: True, Bad normal: True",0.01508771929824565,0.008000000000000007
scale_20,Neurogenic,MAP_Directional_Asymmetry,proportion,Mann-Whitney U,0.6070962561619466,0.0775219980350058,ns,38,0.06463157894736843,0.04890609924524231,0.052000000000000005,6,0.04933333333333333,0.03216623488483951,0.052,False,"Good normal: False, Bad normal: True",0.015298245614035096,6.938893903907228e-18
scale_20,Neurogenic,rSO2_contra_Positive_Ratio,proportion,t-test,0.23851064098472033,0.5252800589499808,ns,38,0.5030526315789473,0.03136442068298914,0.498,6,0.5193333333333333,0.028104566651465525,0.52,True,"Good normal: True, Bad normal: True",-0.016280701754386007,-0.02200000000000002
scale_20,Neurogenic,rSO2_contra_Negative_Ratio,proportion,t-test,0.2385106409847204,0.5252800589499806,ns,38,0.49694736842105264,0.03136442068298914,0.502,6,0.48066666666666663,0.0281045666514655,0.48,True,"Good normal: True, Bad normal: True",0.016280701754386007,0.02200000000000002
scale_20,Neurogenic,rSO2_contra_Directional_Asymmetry,proportion,Mann-Whitney U,0.68020629339666,0.06213872021352671,ns,38,0.05031578947368422,0.037055185480327955,0.048,6,0.05466666666666667,0.03697927347402415,0.052000000000000005,False,"Good normal: False, Bad normal: True",-0.0043508771929824455,-0.0040000000000000036
scale_20,Myogenic,SE_Positive_Ratio,proportion,Mann-Whitney U,0.30551190833631303,0.15626297642113698,ns,38,0.506315789473684,0.03679167448652001,0.515,5,0.534,0.042124155118464186,0.523333333333333,False,"Good normal: False, Bad normal: True",-0.027684210526315978,-0.00833333333333297
scale_20,Myogenic,SE_Negative_Ratio,proportion,Mann-Whitney U,0.30551190833631303,0.15626297642113698,ns,38,0.49368421052631595,0.03679167448652,0.485,5,0.466,0.042124155118464186,0.476666666666667,False,"Good normal: False, Bad normal: True",0.027684210526315922,0.00833333333333297
scale_20,Myogenic,SE_Directional_Asymmetry,proportion,t-test,0.45663630318975357,0.3575147546173095,ns,38,0.06350877192982457,0.03789464903489819,0.0600000000000001,5,0.07866666666666666,0.07170928965079924,0.0466666666666666,True,"Good normal: True, Bad normal: True",-0.015157894736842092,0.013333333333333502
scale_20,Myogenic,rSO2_Positive_Ratio,proportion,t-test,0.6595162682422269,0.21113035002555822,ns,38,0.4971052631578948,0.03278990407714443,0.5,5,0.5040000000000001,0.031393559141256105,0.49,True,"Good normal: True, Bad normal: True",-0.006894736842105342,0.010000000000000009
scale_20,Myogenic,rSO2_Negative_Ratio,proportion,t-test,0.6595162682422345,0.21113035002555314,ns,38,0.5028947368421052,0.03278990407714443,0.5,5,0.496,0.03139355914125609,0.51,True,"Good normal: True, Bad normal: True",0.006894736842105176,-0.010000000000000009
scale_20,Myogenic,rSO2_Directional_Asymmetry,proportion,Mann-Whitney U,0.9242482971977753,0.014500137475764632,ns,38,0.05491228070175439,0.03518920836916922,0.04999999999999995,5,0.05066666666666668,0.028518999514943258,0.0666666666666667,False,"Good normal: False, Bad normal: True",0.004245614035087712,-0.016666666666666746
scale_20,Myogenic,MAP_Positive_Ratio,proportion,Mann-Whitney U,0.2880747887475499,0.16200753996149686,ns,38,0.4951754385964911,0.02766918873146972,0.496666666666667,5,0.5053333333333334,0.03804967513366946,0.526666666666667,False,"Good normal: True, Bad normal: False",-0.01015789473684231,-0.02999999999999997
scale_20,Myogenic,MAP_Negative_Ratio,proportion,Mann-Whitney U,0.2880747887475499,0.16200753996149686,ns,38,0.5048245614035088,0.027669188731469705,0.503333333333333,5,0.49466666666666664,0.038049675133669504,0.473333333333333,False,"Good normal: True, Bad normal: False",0.010157894736842199,0.02999999999999997
scale_20,Myogenic,MAP_Directional_Asymmetry,proportion,Mann-Whitney U,0.4699876484397031,0.1101800872732951,ns,38,0.04403508771929823,0.03415349466804448,0.0333333333333334,5,0.05866666666666666,0.04038701661562925,0.0533333333333333,False,"Good normal: False, Bad normal: True",-0.014631578947368426,-0.0199999999999999
scale_20,Myogenic,rSO2_contra_Positive_Ratio,proportion,Mann-Whitney U,0.5824606070513239,0.08384281396066891,ns,38,0.4785964912280701,0.08657178305307921,0.49,5,0.502,0.03132269322888941,0.506666666666667,False,"Good normal: False, Bad normal: True",-0.023403508771929926,-0.01666666666666705
scale_20,Myogenic,rSO2_contra_Negative_Ratio,proportion,Mann-Whitney U,0.7186901520520252,0.054931498801817545,ns,38,0.4950877192982457,0.0891088238489933,0.5083333333333335,5,0.49800000000000005,0.031322693228889385,0.493333333333333,False,"Good normal: False, Bad normal: True",-0.002912280701754366,0.015000000000000513
scale_20,Myogenic,rSO2_contra_Directional_Asymmetry,proportion,Mann-Whitney U,1.0,0.0,ns,38,0.054736842105263146,0.04191104249301453,0.0466666666666666,5,0.04933333333333336,0.030037014202850133,0.04,False,"Good normal: False, Bad normal: True",0.005403508771929785,0.006666666666666599
