Scale,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_3,rSO2_endothelial_dysfunction_risk,biomarker,t-test,,0.0,ns,38,0.0,0.0,0.0,6,0.0,0.0,0.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_3,rSO2_no_mediated_capacity,biomarker,t-test,,0.0,ns,38,1.0,0.0,1.0,6,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_3,SE_sympathetic_activity,biomarker,Mann-Whitney U,0.5586837774154332,0.08816156450898532,ns,38,0.9033192908171206,0.08317005773902156,0.925000619307383,6,0.8884695260110208,0.0976460043274767,0.899699679108475,False,"Good normal: False, Bad normal: True",0.014849764806099786,0.02530094019890794
scale_3,SE_baroreflex_sensitivity,biomarker,Mann-Whitney U,0.32167775502999557,0.14940128720405305,ns,38,0.9940965911439096,0.00481754275648248,0.9956858224896235,6,0.9797336953480954,0.031414033996203954,0.9889440302939045,False,"Good normal: False, Bad normal: False",0.014362895795814179,0.00674179219571891
scale_3,SE_autonomic_dysfunction_risk,biomarker,t-test,,0.0,ns,38,0.0,0.0,0.0,6,0.0,0.0,0.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_3,rSO2_sympathetic_activity,biomarker,Mann-Whitney U,0.21798904442126224,0.1857148623203557,ns,38,0.7628673976016203,0.005732370168922136,0.7618549471483871,6,0.7709067441347378,0.015316879640528068,0.7666020593847971,False,"Good normal: False, Bad normal: True",-0.008039346533117553,-0.0047471122364100005
scale_3,rSO2_baroreflex_sensitivity,biomarker,Mann-Whitney U,0.12175657581216287,0.23328573682442835,ns,38,0.9993438078677317,0.0005773834651712206,0.999536797920785,6,0.9915559746862139,0.0178964453679905,0.999002482989256,False,"Good normal: False, Bad normal: False",0.007787833181517767,0.0005343149315290008
scale_3,rSO2_autonomic_dysfunction_risk,biomarker,t-test,,0.0,ns,38,0.0,0.0,0.0,6,0.0,0.0,0.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_3,SE_autoregulation_capacity,biomarker,Mann-Whitney U,0.7716705035436164,0.044253636380814365,ns,38,0.34210526315789425,0.05407380704358762,0.333333333333333,5,0.333333333333333,0.0,0.333333333333333,False,"Good normal: False, Bad normal: True",0.008771929824561264,0.0
scale_3,SE_arterial_stiffness_index,biomarker,Mann-Whitney U,0.7156260893561801,0.0555568448317432,ns,38,0.025087719298245603,0.02138924039950991,0.02,5,0.02666666666666666,0.019436506316150997,0.02,False,"Good normal: False, Bad normal: True",-0.0015789473684210582,0.0
scale_3,SE_bayliss_effect_integrity,biomarker,Mann-Whitney U,0.7716705035436164,0.044253636380814365,ns,38,0.02631578947368421,0.16222142113076257,0.0,5,0.0,0.0,0.0,False,"Good normal: False, Bad normal: True",0.02631578947368421,0.0
scale_3,rSO2_autoregulation_capacity,biomarker,t-test,0.03478130011796503,1.038723913473187,*,38,0.33333333333333287,1.1251260139334012e-16,0.333333333333333,5,0.333333333333333,0.0,0.333333333333333,True,"Good normal: True, Bad normal: True",-1.1102230246251565e-16,0.0
scale_3,rSO2_arterial_stiffness_index,biomarker,Mann-Whitney U,0.018257713812280595,0.35994995859596846,*,38,0.018596491228070174,0.014049068427910563,0.0133333333333334,5,0.03333333333333336,0.009428090415820609,0.0333333333333334,False,"Good normal: False, Bad normal: True",-0.014736842105263187,-0.020000000000000004
scale_3,rSO2_bayliss_effect_integrity,biomarker,t-test,,0.0,ns,38,0.0,0.0,0.0,5,0.0,0.0,0.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_5,ActualFS,technical,Mann-Whitney U,0.22721361796128614,0.10550567339002642,ns,114,1.0504699576524827,0.6073932715497653,0.858620689655172,17,1.3147840860404998,1.0828978633085373,0.918819188191882,False,"Good normal: False, Bad normal: False",-0.26431412838801704,-0.06019849853671
scale_5,DataQuality,technical,t-test,,0.0,ns,114,1.0,0.0,1.0,17,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_5,SignalLength,technical,Mann-Whitney U,0.7853028946127603,0.02380101425741557,ns,114,250.0,41.00507199363928,250.0,17,247.05882352941177,41.346811527969265,250.0,False,"Good normal: False, Bad normal: False",2.941176470588232,0.0
scale_5,SE_Mean,location,Mann-Whitney U,0.8829320396572282,0.012865586324889431,ns,114,-0.00014923898158662226,0.07584664804486796,0.00044532020219675,17,0.09076793665932623,0.6259635164260624,0.0025000071486832,False,"Good normal: False, Bad normal: False",-0.09091717564091285,-0.00205468694648645
scale_5,SE_Std,variability,Levene test,0.199255685252613,4.663072433998537,ns,114,6.105335474398758,4.004337347979894,5.1761637236660345,17,6.74944183726375,8.647025477633822,5.39878833256259,True,Variance ratio: 4.663,-0.6441063628649921,-0.2226246088965551
scale_5,SE_Median,location,Mann-Whitney U,0.4657461105545154,0.06372953226049881,ns,114,0.02708834364636666,0.44513590307552064,-0.008884977438595499,17,-0.11701986366769956,0.933501222823647,0.0200301921794062,False,"Good normal: False, Bad normal: False",0.14410820731406623,-0.0289151696180017
scale_5,SE_Q1,location,Mann-Whitney U,0.6735994671053641,0.03680156088282326,ns,114,-3.918047373063137,2.795380469934698,-3.1536998502809652,17,-5.351225411698723,9.375504183035684,-3.68478418194607,False,"Good normal: False, Bad normal: False",1.4331780386355857,0.5310843316651046
scale_5,SE_Q3,location,Mann-Whitney U,0.7242959804792836,0.030817567243339797,ns,114,3.8293105439761574,2.783002146168398,3.0120029622131197,17,4.919567406602598,7.241313287100381,2.64348508393999,False,"Good normal: False, Bad normal: False",-1.0902568626264402,0.36851787827312954
scale_5,SE_IQR,variability,Levene test,0.06765803306126977,8.963203950904157,ns,114,7.747357917039294,5.52518246637303,6.11318729426484,17,10.270792818301318,16.54162854717991,5.93539214880496,True,Variance ratio: 8.963,-2.523434901262024,0.1777951454598803
scale_5,SE_Min,location,Mann-Whitney U,0.27465094983691263,0.09544469854976109,ns,114,-15.64778458009893,10.906694642126999,-11.66421736971815,17,-13.742386955633114,13.408301481304745,-11.522167903675,False,"Good normal: False, Bad normal: False",-1.9053976244658166,-0.14204946604315083
scale_5,SE_Max,location,Mann-Whitney U,0.474164352167741,0.06253273353260212,ns,114,15.688401684889582,10.777910604428058,12.81590745255265,17,14.962909787871425,14.727211664731673,13.8227847206237,False,"Good normal: False, Bad normal: False",0.7254918970181574,-1.0068772680710492
scale_5,SE_Range,variability,Levene test,0.6832429019172201,1.7026699708750126,ns,114,31.33618626498852,21.491424768939858,25.401342157765903,17,28.705296743504526,28.04338576812853,23.2250888988426,True,Variance ratio: 1.703,2.6308895214839936,2.1762532589233032
scale_5,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.08622192035325017,0.1498990406690606,ns,114,3.424001662135985,1.340584413957726,3.147092367161945,17,2.8880119052553037,0.8538787840542008,2.50426271062259,False,"Good normal: False, Bad normal: True",0.5359897568806811,0.6428296565393552
scale_5,SE_Skewness,distribution_shape,Mann-Whitney U,0.27465094983691263,0.09544469854976109,ns,114,0.02971752413915949,0.23823370800898735,0.00915459961623085,17,0.11234531949715676,0.28248955991227875,0.0365055097884728,False,"Good normal: False, Bad normal: True",-0.08262779535799727,-0.02735091017224195
scale_5,SE_KDE_Entropy,complexity,Mann-Whitney U,0.595559447377199,0.046375950705996795,ns,114,3.463994461224536,0.32842402418006045,3.39082804791131,17,3.45484924863008,0.4375848109077878,3.41234614011699,False,"Good normal: False, Bad normal: False",0.009145212594455998,-0.021518092205679906
scale_5,SE_N_Peaks,complexity,Mann-Whitney U,0.6131952299128157,0.04416729148468292,ns,114,1.043859649122807,0.2449616505002467,1.0,17,1.1764705882352942,0.7276068751089988,1.0,False,"Good normal: False, Bad normal: False",-0.13261093911248722,0.0
scale_5,SE_Mode_Angle,location,Mann-Whitney U,0.6786074594987044,0.03620316151887492,ns,114,-0.07752894823348952,1.4792317025650132,-0.015473990658588151,17,-3.0018674574544923,12.338329002451486,4.43955410638353e-05,False,"Good normal: False, Bad normal: False",2.924338509221003,-0.015518386199651986
scale_5,SE_Positive_Ratio,proportion,Mann-Whitney U,0.3728999843705081,0.07785178476174473,ns,114,0.4999707602339182,0.031325253505516515,0.4983333333333335,17,0.502,0.02966338933208186,0.506666666666667,False,"Good normal: False, Bad normal: False",-0.002029239766081825,-0.008333333333333526
scale_5,SE_Negative_Ratio,proportion,Mann-Whitney U,0.3728999843705081,0.07785178476174473,ns,114,0.5000292397660819,0.031325253505516515,0.5016666666666665,17,0.49799999999999994,0.029663389332081857,0.493333333333333,False,"Good normal: False, Bad normal: False",0.0020292397660819916,0.00833333333333347
scale_5,SE_Directional_Asymmetry,proportion,Mann-Whitney U,0.541443110855252,0.053351181659536964,ns,114,0.04287719298245614,0.04550127799555634,0.0333333333333334,17,0.04525490196078432,0.036887126897048435,0.04,False,"Good normal: False, Bad normal: False",-0.0023777089783281816,-0.006666666666666599
scale_5,SE_Positive_Mean,location,Mann-Whitney U,0.8078975039392791,0.021243177420166272,ns,114,4.756789546009828,3.1783236485654953,3.86476134637223,17,5.705255493098834,7.803380562004523,4.66698773135408,False,"Good normal: False, Bad normal: False",-0.948465947089006,-0.8022263849818501
scale_5,SE_Positive_Std,variability,Levene test,0.2626201818632342,3.177420280220863,ns,114,3.800062771844281,2.4609958909745844,3.1805997675120548,17,3.963022672618635,4.3868038924608435,3.68949084655002,True,Variance ratio: 3.177,-0.16295990077435407,-0.5088910790379653
scale_5,SE_Negative_Mean,location,Mann-Whitney U,0.5042760188725235,0.058343937984963706,ns,114,-4.7736085895062805,3.218191070537597,-3.86651597450079,17,-5.279688270237339,7.039060702919059,-4.12288495906328,False,"Good normal: False, Bad normal: False",0.5060796807310588,0.25636898456249035
scale_5,SE_Negative_Std,variability,Levene test,0.29135257091682026,3.435921947494203,ns,114,3.7814625550129115,2.5201319532089634,3.106670404316575,17,3.765636111543089,4.671377081232356,2.9498847683658,True,Variance ratio: 3.436,0.015826443469822316,0.15678563595077533
scale_5,rSO2_Mean,location,Mann-Whitney U,0.004624932511230828,0.24743813699264094,**,114,0.0004102816407880482,0.014068395020929712,0.00046383928346844995,17,-0.05796651545175447,0.14382642706201101,-0.0081520176808564,False,"Good normal: False, Bad normal: False",0.058376797092542516,0.00861585696432485
scale_5,rSO2_Std,variability,Levene test,0.002010671278744429,3.092915928548326,**,114,0.7959882477619433,0.5202439664418632,0.700479962472096,17,1.355252506937747,0.9149368292786643,1.1560805461716,True,Variance ratio: 3.093,-0.5592642591758037,-0.45560058369950396
scale_5,rSO2_Median,location,Mann-Whitney U,0.10675797132377152,0.14092305020983542,ns,114,-0.01157860863427501,0.08469353235027285,-0.00118097581494635,17,0.0015370569296710962,0.13189921670151572,0.008489017177565,False,"Good normal: False, Bad normal: False",-0.013115665563946105,-0.00966999299251135
scale_5,rSO2_Q1,location,Mann-Whitney U,0.003976728001536796,0.25162693254027935,**,114,-0.4188766796645262,0.30413939282944247,-0.374617662780067,17,-0.8378262221227901,0.6570631555486686,-0.789356247521681,False,"Good normal: False, Bad normal: True",0.41894954245826393,0.414738584741614
scale_5,rSO2_Q3,location,Mann-Whitney U,0.004243697580990292,0.2498317344484343,**,114,0.39863468871702407,0.28702216277259746,0.35157093224489955,17,0.7058252621184526,0.473925039491533,0.643775644077005,False,"Good normal: False, Bad normal: True",-0.3071905734014286,-0.2922047118321055
scale_5,rSO2_IQR,variability,Levene test,0.001568964487611414,3.70454169830225,**,114,0.8175113683815501,0.5805634484088034,0.7336239180702595,17,1.5436514842412419,1.1174212690074625,1.42872774878962,True,Variance ratio: 3.705,-0.7261401158596917,-0.6951038307193604
scale_5,rSO2_Min,location,Mann-Whitney U,0.05471371309754663,0.16785102158751092,ns,114,-2.2524192662834706,1.7358170023359756,-1.84276562534123,17,-3.6794620728984895,3.115073447484647,-3.58910404758705,False,"Good normal: False, Bad normal: False",1.427042806615019,1.7463384222458203
scale_5,rSO2_Max,location,Mann-Whitney U,0.07779666969876903,0.15408783621669903,ns,114,2.4321573518704667,1.8214363560219256,2.01454898821923,17,3.531043237219418,2.584147964633068,3.30816958787015,False,"Good normal: False, Bad normal: True",-1.0988858853489512,-1.2936205996509198
scale_5,rSO2_Range,variability,Levene test,0.04544555855705543,2.339597343183691,*,114,4.684576618153936,3.495495782739259,3.9584481004554,17,7.210505310117908,5.346620291037488,6.9587496565025,True,Variance ratio: 2.340,-2.525928691963972,-3.0003015560471002
scale_5,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,0.25700078686612826,0.09903509473345122,ns,114,4.660436356269559,2.0157027675067245,4.22805965429142,17,3.9961745607529013,1.5025817174599578,3.59899197908943,False,"Good normal: False, Bad normal: False",0.6642617955166581,0.6290676752019904
scale_5,rSO2_Skewness,distribution_shape,Mann-Whitney U,0.517483155467522,0.05654873989311866,ns,114,0.13669860593656766,0.3930669662536188,0.05676624889964395,17,0.005768552394716837,0.507725885690152,0.0738747815288551,False,"Good normal: False, Bad normal: True",0.13093005354185083,-0.01710853262921115
scale_5,rSO2_KDE_Entropy,complexity,Mann-Whitney U,0.010524607280899852,0.22350216243470705,*,114,3.045494141383021,0.022190482514335558,3.038063059256695,17,3.075301342148257,0.04935554307175919,3.05433222453566,False,"Good normal: False, Bad normal: False",-0.02980720076523591,-0.016269165278965048
scale_5,rSO2_N_Peaks,complexity,t-test,,0.0,ns,114,1.0,0.0,1.0,17,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_5,rSO2_Mode_Angle,location,Mann-Whitney U,0.03460807992896921,0.1846062037780646,*,114,-0.0034233825387281944,0.05455229504799955,0.00339184266311495,17,-0.05144723700308885,0.11453820630488747,-0.0419645414272622,False,"Good normal: False, Bad normal: False",0.04802385446436065,0.04535638409037715
scale_5,rSO2_Positive_Ratio,proportion,Mann-Whitney U,0.3730966772300356,0.0778197551199704,ns,114,0.49441812865497076,0.0377567594449353,0.4963333333333335,17,0.4942352941176471,0.04470377263253854,0.508,False,"Good normal: False, Bad normal: False",0.00018283453732365063,-0.011666666666666492
scale_5,rSO2_Negative_Ratio,proportion,Mann-Whitney U,0.3730966772300356,0.0778197551199704,ns,114,0.5055818713450292,0.0377567594449353,0.5036666666666665,17,0.5057647058823529,0.04470377263253852,0.492,False,"Good normal: False, Bad normal: False",-0.00018283453732370614,0.011666666666666492
scale_5,rSO2_Directional_Asymmetry,proportion,Mann-Whitney U,0.1986328338220934,0.11231084949513198,ns,114,0.05290643274853802,0.05481023863420507,0.031,17,0.06486274509803923,0.06053775897270981,0.0466666666666666,False,"Good normal: False, Bad normal: False",-0.01195631234950121,-0.0156666666666666
scale_5,rSO2_Positive_Mean,location,Mann-Whitney U,0.007483361923957884,0.23367495162182897,**,114,0.5861414959008429,0.41133034099848376,0.4856124237559125,17,0.9543008216677367,0.5769100380388542,0.864621964788293,False,"Good normal: False, Bad normal: True",-0.3681593257668938,-0.3790095410323805
scale_5,rSO2_Positive_Std,variability,Levene test,0.09710670758048821,1.944130367610324,ns,114,0.5693074621695313,0.4006701203282171,0.4762052367302545,17,0.8556179842799712,0.5586626646513128,0.785070126382816,True,Variance ratio: 1.944,-0.28631052211043984,-0.30886488965256154
scale_5,rSO2_Negative_Mean,location,Mann-Whitney U,0.0064794931221791125,0.2378637471694674,**,114,-0.5621726727319641,0.35669503507937433,-0.49038291711324355,17,-1.05967273840077,0.7986872545996272,-0.901845917619669,False,"Good normal: False, Bad normal: True",0.4975000656688059,0.4114630005064255
scale_5,rSO2_Negative_Std,variability,Levene test,0.001798884099304912,5.024704361219951,**,114,0.5221206110453586,0.35510890925073835,0.457639637697638,17,0.9251813260242742,0.7960068874330032,0.755265647673827,True,Variance ratio: 5.025,-0.4030607149789156,-0.297626009976189
scale_5,MAP_Mean,location,Mann-Whitney U,0.3900378539192123,0.0750991201755174,ns,114,-0.01085689163866814,0.1727902324494623,-0.0016374143841143998,17,-0.12507018976816386,0.7691474856785223,-0.0057598776146394,False,"Good normal: False, Bad normal: False",0.11421329812949572,0.004122463230525
scale_5,MAP_Std,variability,Levene test,0.6015284021450205,2.8643214176822682,ns,114,6.612526562034023,5.890149115318548,4.869036376861795,17,8.098139985798687,9.968668743786585,6.15967810432326,True,Variance ratio: 2.864,-1.485613423764664,-1.2906417274614652
scale_5,MAP_Median,location,Mann-Whitney U,0.5353671237510043,0.054155142437325304,ns,114,-0.18423937757908762,0.8701456704202458,-0.00683943528878375,17,-0.11939147360277769,1.1296688503040473,-0.06584634558626,False,"Good normal: False, Bad normal: True",-0.06484790397630993,0.05900691029747625
scale_5,MAP_Q1,location,Mann-Whitney U,0.5489815455793725,0.05235994434548025,ns,114,-3.4798857377247665,3.5860574811051444,-2.466046405137255,17,-5.439228157097059,10.156293939046787,-2.59948752656712,False,"Good normal: False, Bad normal: False",1.9593424193722924,0.1334411214298652
scale_5,MAP_Q3,location,Mann-Whitney U,0.8452392579881031,0.017054381872527852,ns,114,3.4239457831109976,3.864095997003119,2.3232858649725747,17,4.034849680749705,5.079267331846269,2.58196025143308,False,"Good normal: False, Bad normal: False",-0.6109038976387073,-0.25867438646050545
scale_5,MAP_IQR,variability,Levene test,0.25919729835956035,4.169793584056999,ns,114,6.903831520835766,7.327209542072807,4.862883302980325,17,9.474077837846764,14.962214962336827,5.1814477780002,True,Variance ratio: 4.170,-2.570246317010998,-0.3185644750198744
scale_5,MAP_Min,location,Mann-Whitney U,0.7920216838039925,0.02303837551201131,ns,114,-17.16543323829396,15.242463022710304,-11.74208984324575,17,-17.36495947984829,16.739203622964265,-14.0702158061159,False,"Good normal: False, Bad normal: False",0.19952624155433085,2.32812596287015
scale_5,MAP_Max,location,Mann-Whitney U,0.6195049751288875,0.043383953886255065,ns,114,18.71607749818622,15.89635894549584,14.347973082267451,17,19.64767531694876,16.123647522154574,15.2735987095537,False,"Good normal: False, Bad normal: False",-0.9315978187625404,-0.925625627286248
scale_5,MAP_Range,variability,Levene test,0.6584545069307485,1.126440658650648,ns,114,35.88151073648017,30.741104773566928,25.52829705679025,17,37.0126347967971,32.62673608905157,29.1206531950521,True,Variance ratio: 1.126,-1.1311240603169281,-3.5923561382618487
scale_5,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.9644911380147394,0.00388959586566425,ns,114,4.3607868936700065,1.8829538705487856,3.89053871680043,17,4.396320958909485,2.0404457556297455,4.09047291192272,False,"Good normal: False, Bad normal: True",-0.035534065239478885,-0.19993419512228972
scale_5,MAP_Skewness,distribution_shape,Mann-Whitney U,0.2931113949450217,0.09185430236607106,ns,114,0.1696603668241846,0.5108772778586256,0.04186711130204205,17,0.3147589886708885,0.4715731933301609,0.186441629565167,False,"Good normal: False, Bad normal: True",-0.14509862184670388,-0.14457451826312495
scale_5,MAP_KDE_Entropy,complexity,Mann-Whitney U,0.49557105632169995,0.05954073671286037,ns,114,3.4624841990215165,0.39951323022280155,3.352004230814825,17,3.524995992632133,0.4498826063203747,3.48326806002995,False,"Good normal: False, Bad normal: False",-0.06251179361061654,-0.13126382921512514
scale_5,MAP_N_Peaks,complexity,Mann-Whitney U,0.10811169089926097,0.1403814157835349,ns,114,1.131578947368421,0.5724216203213078,1.0,17,1.2941176470588236,0.7717436331412898,1.0,False,"Good normal: False, Bad normal: False",-0.16253869969040258,0.0
scale_5,MAP_Mode_Angle,location,Mann-Whitney U,0.3428313989063172,0.08287831190684589,ns,114,-0.3230138792379797,1.7215958048788105,-0.00124141111493255,17,0.2506327125411244,2.755382045848727,-0.0303951634206889,False,"Good normal: False, Bad normal: False",-0.573646591779104,0.02915375230575635
scale_5,MAP_Positive_Ratio,proportion,Mann-Whitney U,0.6584770670807442,0.03861918494022792,ns,114,0.4878245614035088,0.042723234314569085,0.4963333333333335,17,0.4772156862745098,0.07784519370524125,0.49,False,"Good normal: False, Bad normal: True",0.010608875128999051,0.006333333333333524
scale_5,MAP_Negative_Ratio,proportion,Mann-Whitney U,0.6584770670807442,0.03861918494022792,ns,114,0.5121754385964912,0.04272323431456908,0.5036666666666665,17,0.5227843137254903,0.07784519370524123,0.51,False,"Good normal: False, Bad normal: True",-0.010608875128999107,-0.006333333333333524
scale_5,MAP_Directional_Asymmetry,proportion,Mann-Whitney U,0.02177676004971804,0.2004486137742678,*,114,0.05836257309941521,0.06680552737986935,0.04,17,0.11427450980392158,0.11212023774688629,0.0666666666666667,False,"Good normal: False, Bad normal: False",-0.055911936704506365,-0.026666666666666693
scale_5,MAP_Positive_Mean,location,Mann-Whitney U,0.3498462026551865,0.08168151317894919,ns,114,4.960302927365712,4.713118256526076,3.694978003986245,17,6.289509912039799,7.211794737473212,5.0521905942038,False,"Good normal: False, Bad normal: False",-1.3292069846740873,-1.3572125902175554
scale_5,MAP_Positive_Std,variability,Levene test,0.9359813644856888,2.1236666000830398,ns,114,4.679129529829012,4.070032012109702,3.5189667665019497,17,5.589705458843104,5.931178487274173,4.73596509877079,True,Variance ratio: 2.124,-0.910575929014092,-1.2169983322688402
scale_5,MAP_Negative_Mean,location,Mann-Whitney U,0.663626954153989,0.03799835961071996,ns,114,-4.700071726954594,4.3356886442946125,-3.355697799085865,17,-6.374870419025694,9.86152167506572,-4.04488377967486,False,"Good normal: False, Bad normal: False",1.6747986920711,0.689185980588995
scale_5,MAP_Negative_Std,variability,Levene test,0.9008767877456315,1.4028048430215232,ns,114,4.267498522756317,3.9830367043287884,2.6990129193522847,17,4.582137199762858,4.717511166244133,3.85773509294811,True,Variance ratio: 1.403,-0.314638677006541,-1.1587221735958253
scale_5,rSO2_contra_Mean,location,Mann-Whitney U,0.4532758944855517,0.06552473035234385,ns,114,0.0009820095209102423,0.011303857297921754,0.0009313033476394501,17,0.015447906340864832,0.05351940436262297,-0.0017002212269608,False,"Good normal: False, Bad normal: False",-0.01446589681995459,0.00263152457460025
scale_5,rSO2_contra_Std,variability,Levene test,0.8543228158038626,1.3072334781218882,ns,114,0.618333636733902,0.4143041770441824,0.5777233306416635,17,0.7279229748775844,0.4736918282493385,0.669570081330318,True,Variance ratio: 1.307,-0.10958933814368244,-0.09184675068865455
scale_5,rSO2_contra_Median,location,Mann-Whitney U,0.28377953851599824,0.09364950045791609,ns,114,-0.003455414213156756,0.0765288087614368,0.00065132354148565,17,-0.010844549428229312,0.047958175652704584,-0.0018862012282996,False,"Good normal: False, Bad normal: True",0.007389135215072555,0.00253752476978525
scale_5,rSO2_contra_Q1,location,Mann-Whitney U,0.28997815666646176,0.09245270173001936,ns,114,-0.3349581246360967,0.2848124202854875,-0.26876811076456353,17,-0.3861729174883443,0.2520979250927715,-0.364221236581979,False,"Good normal: False, Bad normal: True",0.051214792852247615,0.0954531258174155
scale_5,rSO2_contra_Q3,location,Mann-Whitney U,0.14555546430946475,0.12715986483902345,ns,114,0.32197001402009895,0.27737310741138776,0.26596235568118654,17,0.40871263965393645,0.27148200127763084,0.327559687928729,False,"Good normal: False, Bad normal: True",-0.0867426256338375,-0.06159733224754249
scale_5,rSO2_contra_IQR,variability,Levene test,0.8404428435520623,1.196527713657215,ns,114,0.6569281386561958,0.5535662751534238,0.567143455734409,17,0.7948855571422813,0.5060672613912324,0.665173589143872,True,Variance ratio: 1.197,-0.13795741848608545,-0.09803013340946298
scale_5,rSO2_contra_Min,location,Mann-Whitney U,0.9808753592749857,0.00209439777381921,ns,114,-1.7308843543761947,1.2530965075429676,-1.5968663895177149,17,-1.8845282994144952,1.5558047220885551,-1.62438929341753,False,"Good normal: False, Bad normal: False",0.15364394503830048,0.027522903899815043
scale_5,rSO2_contra_Max,location,Mann-Whitney U,0.6050870310584526,0.04517915197810011,ns,114,1.783276713000202,1.3468947769560886,1.4996330183993951,17,2.192068795075704,1.9496325410910826,1.84257725238926,False,"Good normal: False, Bad normal: False",-0.4087920820755018,-0.34294423398986495
scale_5,rSO2_contra_Range,variability,Levene test,0.7144246227086852,1.8820093509295532,ns,114,3.514161067376397,2.5512121498289417,3.2802991489490747,17,4.076597094490194,3.499914725241829,3.46696654580679,True,Variance ratio: 1.882,-0.5624360271137969,-0.1866673968577155
scale_5,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,0.31336129315690964,0.08842447142171393,ns,113,4.463556814021421,2.2241789577676276,3.80503137393836,17,3.853720143103851,1.7392132146058794,3.39274815343636,False,"Good normal: False, Bad normal: False",0.6098366709175695,0.4122832205019997
scale_5,rSO2_contra_Skewness,distribution_shape,Mann-Whitney U,0.2603405613269866,0.09872047151876287,ns,113,0.04203751265663287,0.4705229029631602,0.019202960615858,17,0.1279509233621287,0.2514765636554063,0.110074437982827,False,"Good normal: False, Bad normal: True",-0.08591341070549584,-0.09087147736696899
scale_5,rSO2_contra_KDE_Entropy,complexity,Mann-Whitney U,0.3900378539192123,0.0750991201755174,ns,114,3.0390617833523605,0.013889250561105886,3.03497802177383,17,3.042589988006633,0.018353702432217175,3.03721936365274,False,"Good normal: False, Bad normal: False",-0.0035282046542723933,-0.002241341878909786
scale_5,rSO2_contra_N_Peaks,complexity,t-test,,0.0,ns,114,1.0,0.0,1.0,17,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_5,rSO2_contra_Mode_Angle,location,Mann-Whitney U,0.7345907527042692,0.029620768515443114,ns,114,-0.0036284954111962435,0.04061974446759063,-0.005832683936318949,17,0.011253490866471287,0.07883339356898228,0.0105042819011771,False,"Good normal: False, Bad normal: False",-0.014881986277667531,-0.01633696583749605
scale_5,rSO2_contra_Positive_Ratio,proportion,Mann-Whitney U,0.5859718493421666,0.047589137775331275,ns,114,0.49338596491228076,0.065079054549802,0.503333333333333,17,0.4938039215686274,0.03277873184609053,0.496,False,"Good normal: False, Bad normal: True",-0.0004179566563466408,0.00733333333333297
scale_5,rSO2_contra_Negative_Ratio,proportion,Mann-Whitney U,0.5085125435023583,0.05776543138766625,ns,114,0.4978421052631579,0.06538132922675897,0.496666666666667,17,0.5061960784313727,0.032778731846090516,0.504,False,"Good normal: False, Bad normal: True",-0.00835397316821479,-0.007333333333333025
scale_5,rSO2_contra_Directional_Asymmetry,proportion,Mann-Whitney U,0.5717021862061544,0.049412016752342594,ns,114,0.059368421052631584,0.06864623473008266,0.04,17,0.046117647058823534,0.04691673196805263,0.0333333333333334,False,"Good normal: False, Bad normal: False",0.01325077399380805,0.006666666666666599
scale_5,rSO2_contra_Positive_Mean,location,Mann-Whitney U,0.1781217896324313,0.11810117758379604,ns,113,0.46135361496659294,0.32460333718389667,0.429630781504799,17,0.5607293265051688,0.34294629865352305,0.527920112337533,False,"Good normal: False, Bad normal: True",-0.09937571153857588,-0.098289330832734
scale_5,rSO2_contra_Positive_Std,variability,Levene test,0.8102610006389384,1.5188124438281652,ns,113,0.4274479048830487,0.2969491573717304,0.428234164748163,17,0.5069817402526201,0.3659604648815645,0.437056978959508,True,Variance ratio: 1.519,-0.07953383536957143,-0.00882281421134501
scale_5,rSO2_contra_Negative_Mean,location,Mann-Whitney U,0.4516345073824789,0.06601553003401935,ns,113,-0.4549999041892602,0.3207300599314652,-0.428116334849318,17,-0.519097163607872,0.33887967378151884,-0.439086900676742,False,"Good normal: False, Bad normal: True",0.06409725941861177,0.010970565827424006
scale_5,rSO2_contra_Negative_Std,variability,Levene test,0.6422806546217601,1.4485821993200487,ns,113,0.40845803469496583,0.26935487903027855,0.398052206211743,17,0.45668625636040133,0.3241876145015655,0.410377727996813,True,Variance ratio: 1.449,-0.0482282216654355,-0.012325521785070015
